-6.20043 7.00134 0.00114163
-7.15068 7.23898 0.00124209
-8.14293 7.39171 0.00134247
-9.16965 7.45498 0.0014426
-10.2231 7.42513 0.00154236
-11.2955 7.29933 0.00164169
-12.3792 7.07557 0.00174055
-13.4666 6.75262 0.00183896
-14.5504 6.32995 0.00193697
-15.6241 5.80765 0.00203474
-16.6815 5.1863 0.00213247
-17.7174 4.46688 0.00223045
-18.7275 3.65053 0.0023291
-19.7088 2.73838 0.00242897
-20.6598 1.73124 0.00253079
-21.5809 0.629168 0.00263551
-22.4748 -0.568975 0.00274439
-23.3472 -1.8663 0.00285909
-24.2076 -3.26888 0.00298185
-25.0707 -4.78728 0.00311568
-25.9585 -6.43882 0.00326478
-26.9033 -8.25124 0.00343508
-27.9535 -10.2688 0.00363525
-29.1833 -12.5629 0.00387848
-30.7106 -15.2523 0.00418574
-32.7351 -18.5442 0.00459263
-35.6224 -22.8265 0.0051646
-40.1235 -28.9076 0.00603668
-48.0714 -38.7771 0.00753928
-65.4445 -58.9508 0.010752
-129.495 -130.093 0.0224069
353.751 396.371 0.0648525
56.0373 70.1265 0.0109577
25.1983 35.3166 0.00529596
13.8472 21.8301 0.00315569
8.19258 14.6184 0.0020456
4.97282 10.1296 0.00137749
3.01339 7.08969 0.000940371
1.78473 4.92833 0.000639836
1.01088 3.35093 0.000427256
0.532299 2.18906 0.000275006
0.249211 1.33851 0.0001662
0.0952083 0.730393 8.99136e-05
0.023835 0.316504 3.87452e-05
0.0012698 0.0613085 7.48555e-06
0.00211517 -0.0626524 7.65236e-06
0.00685507 -0.0775168 9.49942e-06
0.000260903 -0.00181642 2.24006e-07
-0.0296438 0.148434 1.84772e-05
-0.0922778 0.359033 4.52516e-05
-0.194984 0.617126 7.90035e-05
-0.343375 0.910911 0.000118833
-0.541589 1.22943 0.000163994
-0.792494 1.56246 0.000213861
-1.09785 1.90041 0.000267912
-1.45846 2.23431 0.000325707
-1.87428 2.55574 0.000386882
-2.34456 2.85685 0.000451141
-2.86796 3.13036 0.000518251
-3.44269 3.36954 0.000588043
-4.06663 3.56817 0.000660414
-4.73747 3.7206 0.000735331
-5.45294 3.82165 0.000812841
-6.21091 3.8666 0.000893084
-7.00972 3.8511 0.000976312
-7.84839 3.77111 0.00106291
-8.72704 3.6227 0.00115345
-9.64736 3.40188 0.00124873
-10.6132 3.10427 0.00134984
-11.6317 2.72468 0.00145832
-12.7144 2.25642 0.0015763
-13.8794 1.69025 0.00170678
-15.1549 1.01276 0.00185409
-16.5846 0.203533 0.00202464
-18.2378 -0.769807 0.00222827
-20.2283 -1.96099 0.00248085
-22.7537 -3.46443 0.00280956
-26.1846 -5.45945 0.0032651
-31.3014 -8.32718 0.00395388
-40.0678 -13.0324 0.00514331
-59.2231 -22.8971 0.00775089
-137.243 -61.8461 0.0183758
225.091 116.566 0.0309427
52.2383 30.7683 0.00740066
26.3035 17.4881 0.00385578
15.9156 11.8797 0.00242436
10.3901 8.67464 0.00165225
7.02228 6.54346 0.00117168
4.80786 4.99587 0.000846381
3.28644 3.8099 0.000614197
2.21586 2.87101 0.000442709
1.45542 2.11441 0.000313343
0.916816 1.50075 0.000214678
0.540999 1.00471 0.000139295
0.286353 0.609064 8.21559e-05
0.122174 0.301473 3.97081e-05
0.0249092 0.0725866 9.36788e-06
-0.0241121 -0.0850951 1.07965e-05
-0.0400992 -0.177931 2.22649e-05
-0.035713 -0.211596 2.61949e-05
-0.0216683 -0.191369 2.35098e-05
-0.00713885 -0.12233 1.49582e-05
-3.63174e-05 -0.00947007 1.15602e-06
-0.00720608 0.142231 1.73844e-05
-0.0345687 0.32777 4.02329e-05
-0.087226 0.542109 6.70265e-05
-0.169546 0.780174 9.7459e-05
-0.285231 1.03688 0.000131274
-0.437387 1.30714 0.000168259
-0.628584 1.58591 0.000208245
-0.860925 1.86825 0.000251107
-1.13613 2.14927 0.000296763
-1.4556 2.4243 0.00034518
-1.82056 2.68879 0.000396382
-2.23216 2.93846 0.000450456
-2.69167 3.16922 0.00050757
-3.20067 3.37729 0.000567992
-3.76132 3.55914 0.000632119
-4.3768 3.71152 0.000700515
-5.05179 3.83142 0.000773971
-5.79324 3.91607 0.000853596
-6.61154 3.96281 0.000940942
-7.52226 3.96895 0.00103822
-8.54896 3.93159 0.00114864
-9.72802 3.84711 0.00127699
-11.1172 3.71048 0.00143067
-12.8118 3.51379 0.0016217
-14.9793 3.24324 0.0018709
-17.9379 2.87212 0.00221757
-22.3707 2.342 0.00274572
-30.0467 1.4992 0.00367237
-47.3738 -0.218013 0.005783
-129.328 -7.64679 0.0158147
134.982 15.3886 0.016584
39.9369 6.77205 0.0049447
21.6755 4.90234 0.00271277
13.8804 3.94457 0.00176147
9.55158 3.28596 0.00123303
6.80579 2.76416 0.000896692
4.92317 2.31925 0.000664319
3.56856 1.92507 0.000494958
2.56425 1.56921 0.000366979
1.80666 1.24563 0.000267877
1.23085 0.951482 0.000189909
0.79356 0.685592 0.000128015
0.464434 0.447643 7.87408e-05
0.221175 0.237725 3.96365e-05
0.046734 0.0560631 8.90958e-06
-0.0724039 -0.0971573 1.47911e-05
-0.147286 -0.221899 3.25111e-05
-0.187177 -0.318346 4.508e-05
-0.200008 -0.386946 5.31715e-05
-0.192674 -0.428441 5.73451e-05
-0.171222 -0.443877 5.80757e-05
-0.140992 -0.434611 5.57749e-05
-0.106694 -0.402298 5.08064e-05
-0.0724629 -0.348886 4.34975e-05
-0.0418957 -0.276589 3.41484e-05
-0.0180667 -0.187865 2.30385e-05
-0.00353867 -0.0853901 1.04325e-05
-0.000364817 0.0279777 3.41553e-06
-0.0100877 0.149231 1.82582e-05
-0.0337344 0.275249 3.38512e-05
-0.0718099 0.402836 4.99496e-05
-0.124287 0.528757 6.63047e-05
-0.190594 0.649773 8.26598e-05
-0.269594 0.762674 9.87453e-05
-0.359563 0.864309 0.000114272
-0.458139 0.951603 0.000128924
-0.56227 1.02158 0.000142345
-0.668101 1.07134 0.000154124
-0.770825 1.09806 0.00016377
-0.864418 1.09893 0.000170675
-0.941218 1.07104 0.000174053
-0.991211 1.01118 0.000172848
-1.00078 0.915474 0.000165568
-0.950381 0.778739 0.000149986
-0.810099 0.593141 0.000122562
-0.530069 0.345427 7.72323e-05
-0.0179475 0.0103498 2.52904e-06
0.923407 -0.46747 0.000126342
2.81351 -1.23683 0.000375167
7.63794 -2.87249 0.000996122
36.7318 -11.5746 0.00470121
-33.1839 8.50174 0.00418161
-15.2597 3.03533 0.00189924
-11.2072 1.60098 0.00138195
-9.41114 0.824984 0.00115323
-8.37768 0.276401 0.00102322
-7.68174 -0.164996 0.000937929
-7.15641 -0.544447 0.000876109
-6.72312 -0.881618 0.000827719
-6.34047 -1.18554 0.000787397
-5.98504 -1.46021 0.000752026
-5.64306 -1.70708 0.00071968
-5.30641 -1.92625 0.000689113
-4.97046 -2.11714 0.000659494
-4.63295 -2.27883 0.000630257
-4.29317 -2.41035 0.000601016
-3.95158 -2.51081 0.000571508
-3.60946 -2.57953 0.00054156
-3.26868 -2.61608 0.000511067
-2.93157 -2.62039 0.00047998
-2.60075 -2.59278 0.000448289
-2.27901 -2.53396 0.000416023
-1.96926 -2.4451 0.000383241
-1.67439 -2.3278 0.00035003
-1.39721 -2.18413 0.000316505
-1.14037 -2.01664 0.000282805
-0.90628 -1.82832 0.000249098
-0.697033 -1.62262 0.000215576
-0.514335 -1.40344 0.000182461
-0.359428 -1.17513 0.000150009
-0.233007 -0.942472 0.000118512
-0.135137 -0.710665 8.83056e-05
-0.0651608 -0.485353 5.97788e-05
-0.0215829 -0.272632 3.33844e-05
-0.00194138 -0.079083 9.6566e-06
-0.00263787 0.0881594 1.07665e-05
-0.0187151 0.221297 2.71103e-05
-0.0435509 0.311693 3.8418e-05
-0.0684222 0.349584 4.34835e-05
-0.0818592 0.323639 4.07508e-05
-0.0686588 0.220242 2.81611e-05
-0.00831914 0.0223282 2.90865e-06
0.127545 -0.292569 3.89602e-05
0.379671 -0.755719 0.000103239
0.809316 -1.41344 0.000198821
1.51425 -2.33932 0.000340166
2.6629 -3.66044 0.00055256
4.57634 -5.6201 0.000884723
7.95979 -8.75524 0.00144442
14.7401 -14.538 0.00252726
32.7938 -28.9976 0.00534369
177.848 -140.78 0.0276884
-88.0964 62.2469 0.0131676
-43.1304 27.0809 0.00621673
-31.6436 17.5431 0.00441665
-26.518 12.8672 0.00359801
-23.6717 9.93302 0.0031337
-21.8804 7.81001 0.002836
-20.6479 6.12537 0.00262907
-19.7341 4.70253 0.00247639
-19.0081 3.44861 0.00235821
-18.3927 2.3115 0.00226286
-17.839 1.26087 0.00218304
-17.315 0.278913 0.00211392
-16.799 -0.644551 0.00205217
-16.2763 -1.51489 0.00199544
-15.7367 -2.33432 0.00194201
-15.1737 -3.10301 0.00189059
-14.583 -3.81971 0.0018402
-13.9626 -4.48231 0.00179009
-13.312 -5.08815 0.00173966
-12.6321 -5.63425 0.00168844
-11.9249 -6.11757 0.00163605
-11.1932 -6.53509 0.00158219
-10.4407 -6.88398 0.0015266
-9.67186 -7.16165 0.00146908
-8.89155 -7.36584 0.00140945
-8.10521 -7.49468 0.00134756
-7.31866 -7.54671 0.00128328
-6.53804 -7.5209 0.00121648
-5.76973 -7.41665 0.00114705
-5.02028 -7.2338 0.00107485
-4.29638 -6.97258 0.000999754
-3.6048 -6.63355 0.000921599
-2.95236 -6.21754 0.000840196
-2.3459 -5.7255 0.000755304
-1.79232 -5.1584 0.000666615
-1.29864 -4.51697 0.000573724
-0.872038 -3.80144 0.000476096
-0.520093 -3.01108 0.000373006
-0.251046 -2.14361 0.00026346
-0.0742926 -1.19429 0.00014607
-0.00118484 -0.154476 1.88575e-05
-0.0463867 0.990732 0.000121071
-0.23025 2.26646 0.000278092
-0.583206 3.71541 0.000459094
-1.15444 5.41215 0.000675525
-2.03064 7.49407 0.000947792
-3.38172 10.2366 0.00131601
-5.59295 14.2705 0.00187102
-9.76173 21.3989 0.00287113
-20.7333 39.5892 0.00545529
-154.869 260.19 0.036962
34.9224 -52.0055 0.00764685
16.3993 -21.7611 0.00332624
10.654 -12.6421 0.00201815
7.64235 -8.12628 0.00136174
5.65014 -5.38765 0.000953015
4.14419 -3.54167 0.000665453
2.90746 -2.22272 0.000446747
1.83711 -1.25213 0.000271391
0.879759 -0.531904 0.000125495
0.0062883 -0.00334877 8.69677e-07
-0.799466 0.371388 0.000107607
-1.5463 0.618376 0.000203291
-2.23863 0.756723 0.000288461
-2.87827 0.801279 0.000364712
-3.4654 0.764235 0.000433188
-3.99934 0.656092 0.000494726
-4.47887 0.486268 0.00054995
-4.90266 0.263474 0.000599333
-5.2694 -0.00404158 0.000643238
-5.578 -0.308349 0.000681948
-5.82769 -0.641755 0.000715689
-6.01811 -0.996756 0.000744641
-6.14937 -1.36603 0.000768953
-6.22206 -1.74245 0.00078875
-6.23735 -2.11907 0.000804137
-6.19692 -2.48923 0.000815208
-6.10302 -2.84652 0.000822046
-5.9584 -3.18483 0.000824726
-5.76637 -3.49845 0.00082332
-5.5307 -3.78202 0.000817893
-5.25565 -4.03067 0.000808508
-4.94586 -4.23993 0.000795226
-4.60637 -4.40588 0.000778101
-4.24254 -4.52508 0.000757185
-3.86 -4.5946 0.000732522
-3.46458 -4.61203 0.000704147
-3.0623 -4.57545 0.000672079
-2.65927 -4.48338 0.000636318
-2.26166 -4.33469 0.000596831
-1.87567 -4.12846 0.000553536
-1.50747 -3.86379 0.00050628
-1.16324 -3.53939 0.00045479
-0.849161 -3.15299 0.0003986
-0.571625 -2.70015 0.000336913
-0.337524 -2.17199 0.000268318
-0.155091 -1.55028 0.000190188
-0.0360073 -0.795156 9.71644e-05
-0.00175704 0.190896 2.33038e-05
-0.108646 1.70434 0.000208472
-0.615211 5.18427 0.000637285
-20.1216 115.438 0.014304
1.5717 -6.80355 0.000852384
0.801786 -2.77278 0.000352341
0.401448 -1.1497 0.000148654
0.0479397 -0.116494 1.53775e-05
-0.319059 0.669273 9.05071e-05
-0.717687 1.31587 0.000182967
-1.15387 1.86619 0.000267835
-1.62867 2.33911 0.000347932
-2.14074 2.74311 0.000424752
-2.68732 3.08174 0.000499129
-3.26471 3.35612 0.000571543
-3.86853 3.56614 0.000642267
-4.4939 3.71118 0.000711452
-5.13557 3.79051 0.000779168
-5.78797 3.80351 0.00084544
-6.44538 3.74986 0.000910257
-7.10191 3.62959 0.000973591
-7.75168 3.4432 0.0010354
-8.38879 3.19164 0.00109563
-9.00746 2.87637 0.00115424
-9.60205 2.49933 0.00121118
-10.1672 2.06294 0.0012664
-10.6977 1.57008 0.00131986
-11.1888 1.02406 0.00137152
-11.636 0.428581 0.00142138
-12.0356 -0.212339 0.00146941
-12.3838 -0.894387 0.00151563
-12.6778 -1.61304 0.00156006
-12.9152 -2.36364 0.00160274
-13.094 -3.14146 0.00164374
-13.213 -3.94183 0.00168317
-13.2717 -4.76019 0.00172114
-13.2701 -5.59229 0.00175785
-13.2088 -6.43426 0.00179352
-13.0891 -7.28285 0.00182847
-12.9132 -8.13561 0.00186308
-12.6837 -8.99123 0.00189787
-12.4043 -9.84994 0.00193353
-12.0793 -10.7141 0.00197098
-11.714 -11.5889 0.00201147
-11.3151 -12.4843 0.00205676
-10.8905 -13.4164 0.00210939
-10.4508 -14.4122 0.00217317
-10.0102 -15.5166 0.00225408
-9.58933 -16.8071 0.0023621
-9.22188 -18.4262 0.00251526
-8.97062 -20.6637 0.00274987
-8.97667 -24.2065 0.00315153
-9.66162 -31.1605 0.00398242
-13.2225 -52.6161 0.00662257
119.3 614.527 0.076416
3.51375 25.4324 0.00313403
0.645487 7.77461 0.000952315
0.0498493 1.7561 0.000214455
0.0309174 -1.18532 0.000144742
0.229904 -2.84858 0.000348857
0.522606 -3.84789 0.000474025
0.853604 -4.45174 0.000553326
1.19388 -4.79744 0.000603486
1.52649 -4.96355 0.000633909
1.84081 -4.99917 0.000650307
2.12988 -4.93723 0.000656378
2.38909 -4.80119 0.000654633
2.61543 -4.60864 0.000646858
2.80713 -4.37334 0.000634367
2.96331 -4.1064 0.00061816
3.0839 -3.81707 0.000599021
3.16943 -3.51314 0.00057758
3.22101 -3.20131 0.000554356
3.24022 -2.88734 0.000529788
3.22902 -2.57622 0.000504248
3.18976 -2.2722 0.000478064
3.12503 -1.97891 0.000451526
3.03771 -1.69936 0.000424894
2.93083 -1.43602 0.000398405
2.80758 -1.19079 0.000372274
2.67123 -0.965037 0.000346705
2.52511 -0.759643 0.000321887
2.37253 -0.574985 0.000297999
2.21678 -0.410972 0.000275214
2.06106 -0.267057 0.000253698
1.90849 -0.142251 0.000233617
1.76203 -0.0351427 0.000215135
1.6245 0.0560911 0.000198421
1.49853 0.133678 0.000183652
1.38661 0.200252 0.00017102
1.29105 0.258865 0.000160736
1.21404 0.313024 0.000153046
1.15772 0.366763 0.000148245
1.12422 0.424766 0.000146702
1.11588 0.49259 0.000148898
1.13551 0.577038 0.000155483
1.18682 0.686829 0.000167387
1.27522 0.833804 0.000185989
1.40935 1.03523 0.000213465
1.6041 1.31851 0.000253472
1.88741 1.73186 0.000312692
2.31774 2.3717 0.000404804
3.03864 3.46848 0.000562897
4.51306 5.7556 0.000892823
9.47261 13.5381 0.00201697
-40.0603 -64.4589 0.0092643
-5.55766 -10.1344 0.00141092
-2.66125 -5.54945 0.00075129
-1.56022 -3.7667 0.000497686
-0.972286 -2.76405 0.000357675
-0.607109 -2.08158 0.000264685
-0.363655 -1.55783 0.000195278
-0.198273 -1.12222 0.000139112
-0.0894947 -0.739608 9.09427e-05
-0.0258357 -0.391112 4.78472e-05
-0.000761961 -0.0662266 8.08483e-06
-0.010352 0.240867 2.94299e-05
-0.0521008 0.53318 6.53954e-05
-0.124263 0.811953 0.000100269
-0.225472 1.07728 0.000134353
-0.354508 1.32848 0.000167842
-0.510152 1.56437 0.000200861
-0.691097 1.78345 0.00023348
-0.89589 1.98401 0.000265736
-1.1229 2.16427 0.000297635
-1.3703 2.32241 0.000329167
-1.63606 2.45668 0.000360303
-1.91796 2.56545 0.000391008
-2.21361 2.64722 0.000421237
-2.52044 2.70072 0.000450942
-2.83576 2.72486 0.00048007
-3.15677 2.71883 0.000508569
-3.4806 2.68209 0.00053639
-3.80435 2.61437 0.000563484
-4.12513 2.51571 0.000589809
-4.44008 2.38643 0.000615329
-4.74648 2.22712 0.000640015
-5.04171 2.03868 0.000663855
-5.3234 1.82224 0.000686847
-5.58942 1.57916 0.000709011
-5.83799 1.31097 0.000730393
-6.06775 1.01933 0.000751071
-6.27785 0.70595 0.000771169
-6.46811 0.372485 0.000790873
-6.63921 0.0203689 0.000810454
-6.79293 -0.349385 0.000830311
-6.93262 -0.736533 0.00085103
-7.06389 -1.14215 0.00087349
-7.19588 -1.56957 0.000899057
-7.34361 -2.02619 0.000929932
-7.5328 -2.52701 0.000969893
-7.81091 -3.10282 0.00102596
-8.27596 -3.82143 0.00111275
-9.16938 -4.85602 0.00126658
-11.2964 -6.79438 0.00160916
-20.04 -13.5913 0.00295583
31.4065 23.8956 0.00481732
3.98725 3.3917 0.000638998
0.673414 0.639177 0.000113337
-0.451931 -0.478338 8.03301e-05
-0.912353 -1.07757 0.000172354
-1.08397 -1.43151 0.000219191
-1.10647 -1.63957 0.000241455
-1.04514 -1.74674 0.000248479
-0.935652 -1.77662 0.00024511
-0.800029 -1.74313 0.000234125
-0.653183 -1.65539 0.000217236
-0.506026 -1.52001 0.00019556
-0.36702 -1.34225 0.000169863
-0.243027 -1.12663 0.000140691
-0.13978 -0.877311 0.000108444
-0.0621718 -0.598293 7.3427e-05
-0.0144195 -0.293516 3.58729e-05
-0.00017746 0.0330528 4.03482e-06
-0.0226051 0.377401 4.6152e-05
-0.0844163 0.735451 9.03662e-05
-0.187916 1.10307 0.000136592
-0.335033 1.47607 0.000184768
-0.527344 1.85025 0.000234855
-0.766114 2.22139 0.000286839
-1.05232 2.58529 0.000340729
-1.38672 2.93779 0.000396562
-1.76985 3.27481 0.000454403
-2.20215 3.59234 0.000514354
-2.68399 3.88647 0.000576561
-3.21581 4.15342 0.000641216
-3.79818 4.38951 0.000708575
-4.43199 4.59119 0.000778973
-5.11864 4.75498 0.000852837
-5.86025 4.87747 0.000930719
-6.65999 4.95524 0.00101333
-7.52254 4.98478 0.00110159
-8.45465 4.96233 0.0011967
-9.466 4.88368 0.00130024
-10.5704 4.74387 0.00141432
-11.7877 4.53664 0.00154182
-13.1466 4.25375 0.00168672
-14.6891 3.88365 0.00185472
-16.4788 3.40943 0.00205418
-18.6145 2.80498 0.00229793
-21.2569 2.02779 0.00260662
-24.6845 1.00399 0.00301574
-29.4212 -0.40621 0.0035918
-36.5785 -2.50081 0.00447558
-48.9925 -6.04265 0.00602585
-76.6668 -13.7274 0.00950758
-198.152 -46.7371 0.0248522
263.039 77.3748 0.0334697
72.6162 25.7315 0.00940434
39.6908 16.5476 0.00524928
25.9787 12.5317 0.00352091
18.4486 10.1724 0.00257168
13.6929 8.55367 0.00197082
10.4278 7.33211 0.00155609
8.06117 6.35091 0.00125273
6.28174 5.52885 0.00102152
4.9096 4.82005 0.000839868
3.83325 4.19688 0.000693844
2.97946 3.64186 0.000574383
2.2979 3.14348 0.000475319
1.75255 2.69386 0.000392305
1.31674 2.2874 0.000322182
0.970116 1.91995 0.000262588
0.696761 1.58828 0.000211718
0.48392 1.28974 0.000168157
0.321199 1.02205 0.000130779
0.199998 0.783128 9.86648e-05
0.113121 0.570987 7.10553e-05
0.0545115 0.383693 4.73078e-05
0.0190545 0.2193 2.68709e-05
0.00244374 0.0758344 9.26193e-06
0.00108388 -0.0487218 5.94895e-06
0.0120217 -0.156431 1.91518e-05
0.0328985 -0.249396 3.07076e-05
0.0619186 -0.329752 4.09565e-05
0.0978309 -0.399655 5.02264e-05
0.139922 -0.46126 5.88397e-05
0.188018 -0.516712 6.71211e-05
0.242505 -0.568127 7.54052e-05
0.304358 -0.617576 8.40456e-05
0.375192 -0.667069 9.34257e-05
0.457338 -0.718552 0.000103973
0.553966 -0.773894 0.000116178
0.669258 -0.834898 0.000130619
0.808673 -0.903311 0.000147998
0.979354 -0.980858 0.000169199
1.19076 -1.0693 0.000195362
1.45566 -1.17054 0.000228017
1.79184 -1.28679 0.000269289
2.2249 -1.42089 0.000322254
2.79351 -1.57685 0.000391581
3.55943 -1.76098 0.000484768
4.62856 -1.9841 0.000614733
6.20044 -2.26695 0.000805891
8.70338 -2.65473 0.00111075
13.2584 -3.26707 0.00166687
24.0425 -4.55273 0.00298704
81.0912 -10.8235 0.00998661
-75.3543 5.90725 0.00922674
-27.7856 0.660774 0.00339275
-17.7021 -0.543263 0.00216192
-13.2716 -1.13262 0.00162595
-10.7441 -1.50961 0.00132441
-9.08039 -1.78449 0.00112965
-7.87787 -1.99901 0.000992131
-6.94816 -2.17188 0.000888636
-6.19175 -2.31235 0.000806817
-5.55147 -2.42522 0.000739513
-4.99249 -2.51301 0.000682286
-4.4927 -2.57704 0.000632242
-4.03767 -2.61799 0.000587419
-3.61789 -2.63619 0.000546442
-3.22705 -2.63184 0.000508324
-2.86106 -2.60513 0.000472341
-2.51738 -2.5563 0.000437956
-2.19455 -2.48569 0.000404764
-1.89191 -2.39383 0.00037246
-1.60936 -2.28139 0.00034081
-1.34718 -2.14925 0.00030964
-1.10594 -1.99847 0.000278817
-0.886372 -1.8303 0.000248246
-0.689287 -1.6462 0.000217857
-0.515529 -1.44781 0.000187604
-0.36591 -1.23692 0.000157459
-0.241165 -1.0155 0.00012741
-0.141914 -0.785637 9.7455e-05
-0.0686368 -0.549552 6.76052e-05
-0.0216403 -0.309546 3.78787e-05
-0.00104307 -0.0679922 8.3008e-06
-0.00675874 0.172697 2.10973e-05
-0.0384859 0.410092 5.028e-05
-0.0957022 0.64178 7.92085e-05
-0.177663 0.865389 0.000107842
-0.283407 1.07862 0.000136137
-0.411761 1.27928 0.000164052
-0.561357 1.4653 0.000191546
-0.730652 1.63477 0.000218581
-0.917954 1.78598 0.000245126
-1.12147 1.91745 0.000271158
-1.33934 2.02794 0.000296668
-1.56975 2.11656 0.000321672
-1.81107 2.18279 0.000346226
-2.06206 2.22661 0.000370457
-2.32246 2.24882 0.000394629
-2.59404 2.25155 0.000419299
-2.88392 2.23998 0.000445757
-3.2158 2.22812 0.000477573
-3.69154 2.27076 0.000529056
-5.61395 3.04515 0.000779621
-2.2802 1.08059 0.000308019
-3.20976 1.31225 0.000423296
-3.56165 1.23446 0.000460146
-3.79483 1.08787 0.000481895
-3.97221 0.908006 0.000497396
-4.11122 0.70687 0.000509222
-4.21815 0.490723 0.000518383
-4.29562 0.263907 0.000525356
-4.34484 0.0299926 0.000530389
-4.36652 -0.2078 0.000533626
-4.36119 -0.446433 0.000535154
-4.32943 -0.682991 0.00053503
-4.27194 -0.914651 0.000533295
-4.18961 -1.13869 0.00052998
-4.08353 -1.35249 0.000525107
-3.955 -1.55356 0.0005187
-3.80555 -1.73954 0.000510776
-3.63689 -1.90824 0.000501356
-3.45094 -2.05764 0.000490456
-3.2498 -2.1859 0.000478095
-3.03573 -2.2914 0.000464288
-2.81113 -2.37273 0.000449052
-2.57852 -2.4287 0.0004324
-2.34052 -2.45832 0.000414345
-2.09982 -2.46087 0.000394896
-1.85919 -2.43581 0.000374056
-1.62139 -2.38282 0.000351824
-1.38925 -2.30177 0.000328189
-1.16556 -2.19272 0.000303132
-0.953123 -2.05586 0.000276618
-0.754736 -1.89148 0.000248596
-0.57318 -1.69995 0.000218991
-0.411246 -1.48163 0.000187701
-0.271765 -1.23682 0.000154581
-0.157655 -0.965652 0.000119438
-0.072 -0.667945 8.20086e-05
-0.0181725 -0.34306 4.19361e-05
-1.58998e-05 0.010365 1.26526e-06
-0.0221258 0.394758 4.82639e-05
-0.0902869 0.814144 9.99921e-05
-0.212171 1.27496 0.000157775
-0.398493 1.78739 0.000223544
-0.665006 2.36766 0.000300205
-1.03615 3.04219 0.00039231
-1.55224 3.85572 0.000507378
-2.28477 4.88883 0.000658737
-3.37367 6.30007 0.000872376
-5.13336 8.44653 0.00120655
-8.44454 12.3287 0.00182415
-17.0569 22.2055 0.00341802
-100.013 116.484 0.0187413
32.2287 -33.6435 0.00568719
14.9515 -13.9964 0.00250005
10.0725 -8.44888 0.00160483
7.72379 -5.79289 0.00117856
6.31363 -4.21863 0.000926921
5.35478 -3.17058 0.000759649
4.6488 -2.42102 0.000639824
4.10009 -1.85899 0.000549541
3.65721 -1.42365 0.000479069
3.29019 -1.07854 0.000422663
2.98046 -0.800247 0.000376712
2.71596 -0.572797 0.000338831
2.48846 -0.384748 0.000307377
2.29216 -0.227533 0.000281179
2.12271 -0.0944923 0.000259377
1.97678 0.0197109 0.000241319
1.85162 0.11946 0.000226498
1.74487 0.208419 0.000214511
1.6544 0.289681 0.000205026
1.57825 0.365869 0.000197766
1.51449 0.439193 0.00019249
1.46124 0.51149 0.000188986
1.41664 0.584249 0.00018706
1.37882 0.658615 0.000186529
1.34589 0.735398 0.000187219
1.31599 0.815071 0.000188959
1.28726 0.897759 0.000191577
1.25791 0.983234 0.000194895
1.22617 1.0709 0.000198728
1.19041 1.15976 0.000202876
1.14908 1.24844 0.000207124
1.10083 1.33509 0.00021123
1.04448 1.41738 0.000214924
0.979126 1.49247 0.000217893
0.904167 1.55686 0.000219771
0.819382 1.6063 0.000220119
0.725025 1.63563 0.000218398
0.621948 1.63849 0.000213935
0.511776 1.6069 0.000205862
0.397159 1.53064 0.000193033
0.282179 1.39621 0.000173882
0.173003 1.18507 0.000146196
0.0790106 0.870613 0.000106713
0.0148768 0.412508 5.03877e-05
0.00468518 -0.254493 3.10713e-05
0.0908736 -1.24496 0.000152377
0.356236 -2.78282 0.000342471
0.988364 -5.37722 0.000667395
2.5272 -10.4982 0.00131812
7.44864 -24.8982 0.00317243
106.736 -296.87 0.0385101
-18.3599 43.4734 0.00576066
-11.338 23.2303 0.00315546
-9.42842 16.9147 0.00236389
-8.68237 13.7576 0.00198587
-8.38004 11.8023 0.00176695
-8.28872 10.4218 0.00162549
-8.30917 9.35351 0.00152725
-8.39112 8.46871 0.0014553
-8.50577 7.6973 0.00140034
-8.63496 6.9983 0.00135679
-8.76641 6.3466 0.00132112
-8.89133 5.72639 0.00129099
-9.00314 5.12761 0.00126476
-9.09676 4.544 0.00124128
-9.16824 3.97179 0.00121968
-9.21446 3.40903 0.00119932
-9.23302 2.85503 0.00117973
-9.22209 2.31001 0.00116052
-9.18039 1.77491 0.00114141
-9.10709 1.25112 0.00112215
-9.00182 0.740424 0.00110257
-8.86463 0.244829 0.00108252
-8.69596 -0.233496 0.0010619
-8.49661 -0.692309 0.00104062
-8.26774 -1.12935 0.00101862
-8.01083 -1.54242 0.000995845
-7.72766 -1.92938 0.000972275
-7.4203 -2.28827 0.00094789
-7.09106 -2.61727 0.000922687
-6.74248 -2.91478 0.000896672
-6.37727 -3.17946 0.000869862
-5.99834 -3.41018 0.00084228
-5.60869 -3.60614 0.00081396
-5.21143 -3.76682 0.000784941
-4.80973 -3.892 0.000755271
-4.40679 -3.98178 0.000725003
-4.00577 -4.03661 0.000694197
-3.60981 -4.05724 0.000662921
-3.22197 -4.04477 0.000631249
-2.84519 -4.00062 0.000599265
-2.48226 -3.92657 0.000567063
-2.13581 -3.82476 0.000534753
-1.80826 -3.69773 0.000502464
-1.50183 -3.54851 0.000470365
-1.21847 -3.38085 0.000438686
-0.959898 -3.19966 0.000407782
-0.727592 -3.01231 0.000378288
-0.522847 -2.83234 0.000351586
-0.347068 -2.69478 0.00033167
-0.203867 -2.76376 0.00033829
1.92843 100.559 0.0122775
0.034425 -0.975318 0.000119132
0.0928999 -1.03246 0.000126541
0.128322 -0.883747 0.000109011
